OBJECTID,MGF005V11_,Cnt_MGF005V11_
-1,6320.000000000000000,1
-1,6321.000000000000000,1
-1,6322.000000000000000,1
-1,6323.000000000000000,1
-1,6326.000000000000000,1
-1,6327.000000000000000,1
-1,6328.000000000000000,1
-1,6329.000000000000000,1
-1,6331.000000000000000,1
-1,6332.000000000000000,1
-1,6333.000000000000000,1
-1,6336.000000000000000,1
-1,6337.000000000000000,1
-1,6338.000000000000000,1
-1,6339.000000000000000,1
-1,6347.000000000000000,3
-1,6350.000000000000000,1
-1,6355.000000000000000,1
-1,6357.000000000000000,1
-1,6359.000000000000000,1
-1,6360.000000000000000,1
-1,6362.000000000000000,1
-1,6363.000000000000000,1
-1,6364.000000000000000,1
-1,6365.000000000000000,1
-1,6368.000000000000000,1
-1,6369.000000000000000,1
-1,6371.000000000000000,1
-1,6372.000000000000000,1
-1,6377.000000000000000,1
-1,6379.000000000000000,1
-1,6380.000000000000000,1
-1,6381.000000000000000,1
-1,6382.000000000000000,1
-1,6383.000000000000000,1
-1,6385.000000000000000,1
-1,6386.000000000000000,1
-1,6388.000000000000000,1
-1,6389.000000000000000,1
-1,6390.000000000000000,1
-1,6392.000000000000000,1
-1,6393.000000000000000,1
-1,6394.000000000000000,1
-1,6395.000000000000000,1
-1,6398.000000000000000,1
-1,6399.000000000000000,1
-1,6400.000000000000000,1
-1,6401.000000000000000,1
-1,6402.000000000000000,1
-1,6404.000000000000000,1
-1,6405.000000000000000,1
-1,6406.000000000000000,1
-1,6414.000000000000000,1
-1,6415.000000000000000,1
-1,6416.000000000000000,1
-1,6418.000000000000000,1
-1,6419.000000000000000,1
-1,6420.000000000000000,1
-1,6421.000000000000000,1
-1,6422.000000000000000,1
-1,6423.000000000000000,1
-1,6424.000000000000000,1
-1,6425.000000000000000,1
-1,6426.000000000000000,1
-1,6427.000000000000000,1
-1,6428.000000000000000,1
-1,6429.000000000000000,1
-1,6431.000000000000000,1
-1,6432.000000000000000,1
-1,6435.000000000000000,1
-1,6436.000000000000000,1
-1,6441.000000000000000,1
-1,6442.000000000000000,1
-1,6449.000000000000000,1
-1,6453.000000000000000,1
-1,6454.000000000000000,1
-1,6455.000000000000000,1
-1,6456.000000000000000,1
-1,6461.000000000000000,1
-1,6462.000000000000000,1
-1,6466.000000000000000,1
-1,6472.000000000000000,1
-1,6473.000000000000000,1
-1,6474.000000000000000,1
-1,6475.000000000000000,1
-1,6480.000000000000000,1
-1,6481.000000000000000,1
-1,6484.000000000000000,1
-1,6485.000000000000000,1
-1,6487.000000000000000,1
-1,6488.000000000000000,1
-1,6494.000000000000000,1
-1,6496.000000000000000,1
-1,6497.000000000000000,1
-1,6498.000000000000000,1
-1,6500.000000000000000,1
-1,6501.000000000000000,1
-1,6502.000000000000000,1
-1,6503.000000000000000,1
-1,6505.000000000000000,1
-1,6508.000000000000000,1
-1,6511.000000000000000,1
-1,6513.000000000000000,1
-1,6514.000000000000000,1
-1,6515.000000000000000,1
-1,6516.000000000000000,2
-1,6517.000000000000000,1
-1,6518.000000000000000,1
-1,6519.000000000000000,1
-1,6520.000000000000000,1
-1,6521.000000000000000,1
-1,6523.000000000000000,1
-1,6524.000000000000000,1
-1,6525.000000000000000,1
-1,6526.000000000000000,1
-1,6527.000000000000000,1
-1,6528.000000000000000,1
-1,6529.000000000000000,1
-1,6531.000000000000000,1
-1,6532.000000000000000,1
-1,6533.000000000000000,1
-1,6535.000000000000000,1
-1,6537.000000000000000,1
-1,6539.000000000000000,1
-1,6540.000000000000000,1
-1,6541.000000000000000,1
-1,6543.000000000000000,1
-1,6544.000000000000000,1
-1,6545.000000000000000,1
-1,6546.000000000000000,1
-1,6547.000000000000000,1
-1,6548.000000000000000,1
-1,6549.000000000000000,1
-1,6552.000000000000000,1
-1,6553.000000000000000,1
-1,6554.000000000000000,1
-1,6557.000000000000000,1
-1,6558.000000000000000,1
-1,6560.000000000000000,1
-1,6561.000000000000000,1
-1,6562.000000000000000,1
-1,6563.000000000000000,1
-1,6564.000000000000000,1
-1,6565.000000000000000,1
-1,6567.000000000000000,1
-1,6569.000000000000000,1
-1,6570.000000000000000,1
-1,6571.000000000000000,1
-1,6574.000000000000000,1
-1,6575.000000000000000,1
-1,6576.000000000000000,1
-1,6577.000000000000000,1
-1,6578.000000000000000,1
-1,6579.000000000000000,1
-1,6580.000000000000000,1
-1,6582.000000000000000,1
-1,6583.000000000000000,1
-1,6584.000000000000000,1
-1,6585.000000000000000,1
-1,6586.000000000000000,1
-1,6587.000000000000000,1
-1,6588.000000000000000,1
-1,6589.000000000000000,1
-1,6590.000000000000000,1
-1,6591.000000000000000,1
-1,6592.000000000000000,1
-1,6593.000000000000000,2
-1,6594.000000000000000,1
-1,6595.000000000000000,1
-1,6596.000000000000000,1
-1,6597.000000000000000,1
-1,6598.000000000000000,1
-1,6599.000000000000000,1
-1,6601.000000000000000,1
-1,6602.000000000000000,1
-1,6603.000000000000000,1
-1,6604.000000000000000,1
-1,6605.000000000000000,1
-1,6606.000000000000000,1
-1,6607.000000000000000,1
-1,6608.000000000000000,1
-1,6610.000000000000000,1
-1,6611.000000000000000,1
-1,6612.000000000000000,1
-1,6613.000000000000000,1
-1,6614.000000000000000,1
-1,6615.000000000000000,1
-1,6617.000000000000000,1
-1,6619.000000000000000,1
-1,6620.000000000000000,1
-1,6627.000000000000000,1
-1,6628.000000000000000,1
-1,6630.000000000000000,1
-1,6631.000000000000000,1
-1,6632.000000000000000,1
-1,6633.000000000000000,1
-1,6634.000000000000000,1
-1,6635.000000000000000,1
-1,6636.000000000000000,1
-1,6638.000000000000000,1
-1,6639.000000000000000,1
-1,6642.000000000000000,1
-1,6645.000000000000000,1
-1,6647.000000000000000,1
-1,6648.000000000000000,1
-1,6650.000000000000000,1
-1,6651.000000000000000,1
-1,6652.000000000000000,1
-1,6654.000000000000000,1
-1,6655.000000000000000,1
-1,6657.000000000000000,1
-1,6658.000000000000000,1
-1,6659.000000000000000,2
-1,6660.000000000000000,1
-1,6661.000000000000000,1
-1,6662.000000000000000,1
-1,6663.000000000000000,1
-1,6664.000000000000000,1
-1,6665.000000000000000,1
-1,6666.000000000000000,1
-1,6667.000000000000000,1
-1,6668.000000000000000,1
-1,6669.000000000000000,1
-1,6670.000000000000000,1
-1,6671.000000000000000,1
-1,6673.000000000000000,1
-1,6674.000000000000000,1
-1,6676.000000000000000,1
-1,6677.000000000000000,1
-1,6680.000000000000000,1
-1,6682.000000000000000,1
-1,6683.000000000000000,1
-1,6686.000000000000000,1
-1,6688.000000000000000,2
-1,6691.000000000000000,1
-1,6693.000000000000000,1
-1,6696.000000000000000,1
-1,6697.000000000000000,1
-1,6698.000000000000000,1
-1,6700.000000000000000,1
-1,6702.000000000000000,1
-1,6703.000000000000000,1
-1,6705.000000000000000,1
-1,6706.000000000000000,1
-1,6708.000000000000000,1
-1,6709.000000000000000,1
-1,6711.000000000000000,1
-1,6712.000000000000000,1
-1,6713.000000000000000,1
-1,6714.000000000000000,1
-1,6715.000000000000000,1
-1,6716.000000000000000,1
-1,6717.000000000000000,1
-1,6718.000000000000000,1
-1,6719.000000000000000,1
-1,6721.000000000000000,1
-1,6722.000000000000000,1
-1,6723.000000000000000,1
-1,6724.000000000000000,1
-1,6727.000000000000000,1
-1,6729.000000000000000,1
-1,6730.000000000000000,1
-1,6731.000000000000000,1
-1,6733.000000000000000,1
-1,6734.000000000000000,1
-1,6735.000000000000000,1
-1,6736.000000000000000,1
-1,6737.000000000000000,1
-1,6738.000000000000000,1
-1,6739.000000000000000,1
-1,6740.000000000000000,1
-1,6743.000000000000000,1
-1,6744.000000000000000,1
-1,6745.000000000000000,1
-1,6746.000000000000000,1
-1,6748.000000000000000,1
-1,6749.000000000000000,1
-1,6752.000000000000000,1
-1,6753.000000000000000,1
-1,6754.000000000000000,1
-1,6755.000000000000000,1
-1,6756.000000000000000,1
-1,6758.000000000000000,1
-1,6759.000000000000000,1
-1,6760.000000000000000,1
-1,6761.000000000000000,1
-1,6762.000000000000000,1
-1,6763.000000000000000,1
-1,6765.000000000000000,1
-1,6766.000000000000000,1
-1,6767.000000000000000,1
-1,6770.000000000000000,1
-1,6776.000000000000000,1
-1,6778.000000000000000,1
-1,6779.000000000000000,1
-1,6780.000000000000000,1
-1,6781.000000000000000,1
-1,6782.000000000000000,1
-1,6783.000000000000000,1
-1,6784.000000000000000,1
-1,6785.000000000000000,1
-1,6786.000000000000000,1
-1,6787.000000000000000,1
-1,6788.000000000000000,1
-1,6789.000000000000000,1
-1,6790.000000000000000,1
-1,6791.000000000000000,1
-1,6792.000000000000000,1
-1,6794.000000000000000,1
-1,6795.000000000000000,1
-1,6796.000000000000000,1
-1,6797.000000000000000,1
-1,6798.000000000000000,1
-1,6799.000000000000000,1
-1,6800.000000000000000,1
-1,6801.000000000000000,1
-1,6803.000000000000000,1
-1,6804.000000000000000,1
-1,6805.000000000000000,1
-1,6806.000000000000000,1
-1,6807.000000000000000,1
-1,6808.000000000000000,1
-1,6809.000000000000000,1
-1,6810.000000000000000,1
-1,6811.000000000000000,1
-1,6812.000000000000000,1
-1,6813.000000000000000,1
-1,6814.000000000000000,1
-1,6815.000000000000000,1
-1,6816.000000000000000,1
-1,6817.000000000000000,1
-1,6818.000000000000000,1
-1,6819.000000000000000,1
-1,6820.000000000000000,1
-1,6821.000000000000000,1
-1,6822.000000000000000,1
-1,6823.000000000000000,1
-1,6824.000000000000000,1
-1,6825.000000000000000,1
-1,6826.000000000000000,1
-1,6827.000000000000000,1
-1,6828.000000000000000,1
-1,6829.000000000000000,1
-1,6830.000000000000000,1
-1,6831.000000000000000,1
-1,6832.000000000000000,1
-1,6833.000000000000000,1
-1,6834.000000000000000,1
-1,6835.000000000000000,1
-1,6837.000000000000000,1
-1,6838.000000000000000,1
-1,6839.000000000000000,1
-1,6840.000000000000000,1
-1,6841.000000000000000,1
-1,6842.000000000000000,1
-1,6844.000000000000000,1
-1,6846.000000000000000,1
-1,6847.000000000000000,1
-1,6849.000000000000000,1
-1,6851.000000000000000,1
-1,6853.000000000000000,1
-1,6856.000000000000000,1
-1,6860.000000000000000,1
-1,6863.000000000000000,1
-1,6864.000000000000000,1
-1,6865.000000000000000,1
-1,6866.000000000000000,1
-1,6867.000000000000000,1
-1,6868.000000000000000,1
-1,6869.000000000000000,1
-1,6870.000000000000000,1
-1,6871.000000000000000,1
-1,6872.000000000000000,1
-1,6873.000000000000000,1
-1,6874.000000000000000,1
-1,6875.000000000000000,1
-1,6876.000000000000000,1
-1,6877.000000000000000,1
-1,6878.000000000000000,1
-1,6879.000000000000000,1
-1,6880.000000000000000,1
-1,6881.000000000000000,1
-1,6882.000000000000000,1
-1,6883.000000000000000,1
-1,6884.000000000000000,1
-1,6885.000000000000000,1
-1,6886.000000000000000,1
-1,6887.000000000000000,1
-1,6888.000000000000000,1
-1,6890.000000000000000,1
-1,6891.000000000000000,1
-1,6892.000000000000000,1
-1,6893.000000000000000,1
-1,6894.000000000000000,1
-1,6895.000000000000000,1
-1,6896.000000000000000,1
-1,6897.000000000000000,2
-1,6898.000000000000000,1
-1,6900.000000000000000,1
-1,6902.000000000000000,1
-1,6905.000000000000000,1
-1,6906.000000000000000,1
-1,6907.000000000000000,1
-1,6909.000000000000000,1
-1,6910.000000000000000,1
-1,6911.000000000000000,1
-1,6913.000000000000000,1
-1,6914.000000000000000,1
-1,6915.000000000000000,1
-1,6917.000000000000000,1
-1,6918.000000000000000,1
-1,6919.000000000000000,1
-1,6920.000000000000000,1
-1,6922.000000000000000,1
-1,6923.000000000000000,1
-1,6926.000000000000000,1
-1,6927.000000000000000,1
-1,6928.000000000000000,1
-1,6930.000000000000000,1
-1,6931.000000000000000,1
-1,6932.000000000000000,1
-1,6934.000000000000000,1
-1,6937.000000000000000,2
-1,6938.000000000000000,1
-1,6939.000000000000000,1
-1,6942.000000000000000,1
-1,6943.000000000000000,1
-1,6944.000000000000000,2
-1,6946.000000000000000,1
-1,6947.000000000000000,1
-1,6948.000000000000000,1
-1,6949.000000000000000,1
-1,6950.000000000000000,1
-1,6951.000000000000000,1
-1,6952.000000000000000,1
-1,6953.000000000000000,1
-1,6955.000000000000000,1
-1,6956.000000000000000,1
-1,6959.000000000000000,1
-1,6960.000000000000000,1
-1,6961.000000000000000,1
-1,6964.000000000000000,1
-1,6965.000000000000000,1
-1,6967.000000000000000,1
-1,6968.000000000000000,1
-1,6970.000000000000000,1
-1,6971.000000000000000,1
-1,6974.000000000000000,1
-1,6975.000000000000000,1
-1,6976.000000000000000,1
-1,6977.000000000000000,1
-1,6978.000000000000000,1
-1,6979.000000000000000,1
-1,6980.000000000000000,1
-1,6985.000000000000000,1
-1,6988.000000000000000,2
-1,6989.000000000000000,1
-1,6990.000000000000000,1
-1,6991.000000000000000,1
-1,6994.000000000000000,1
-1,6997.000000000000000,1
-1,6999.000000000000000,1
-1,7000.000000000000000,1
-1,7001.000000000000000,1
-1,7002.000000000000000,1
-1,7003.000000000000000,1
-1,7004.000000000000000,1
-1,7005.000000000000000,1
-1,7008.000000000000000,1
-1,7010.000000000000000,2
-1,7011.000000000000000,1
-1,7012.000000000000000,1
-1,7013.000000000000000,1
-1,7014.000000000000000,1
-1,7015.000000000000000,1
-1,7016.000000000000000,1
-1,7018.000000000000000,1
-1,7019.000000000000000,1
-1,7020.000000000000000,1
-1,7021.000000000000000,1
-1,7023.000000000000000,1
-1,7024.000000000000000,1
-1,7025.000000000000000,1
-1,7026.000000000000000,1
-1,7027.000000000000000,1
-1,7028.000000000000000,1
-1,7029.000000000000000,1
-1,7030.000000000000000,1
-1,7031.000000000000000,1
-1,7032.000000000000000,1
-1,7033.000000000000000,1
-1,7034.000000000000000,1
-1,7036.000000000000000,1
-1,7037.000000000000000,1
-1,7038.000000000000000,1
-1,7040.000000000000000,1
-1,7041.000000000000000,1
-1,7042.000000000000000,1
-1,7043.000000000000000,1
-1,7044.000000000000000,1
-1,7045.000000000000000,1
-1,7046.000000000000000,1
-1,7047.000000000000000,1
-1,7048.000000000000000,1
-1,7049.000000000000000,1
-1,7050.000000000000000,1
-1,7051.000000000000000,1
-1,7052.000000000000000,1
-1,7053.000000000000000,1
-1,7054.000000000000000,1
-1,7055.000000000000000,1
-1,7056.000000000000000,1
-1,7057.000000000000000,1
-1,7058.000000000000000,1
-1,7059.000000000000000,1
-1,7060.000000000000000,1
-1,7061.000000000000000,1
-1,7063.000000000000000,1
-1,7064.000000000000000,1
-1,7065.000000000000000,1
-1,7066.000000000000000,1
-1,7067.000000000000000,1
-1,7068.000000000000000,1
-1,7069.000000000000000,1
-1,7070.000000000000000,1
-1,7071.000000000000000,1
-1,7073.000000000000000,1
-1,7074.000000000000000,1
-1,7075.000000000000000,1
-1,7076.000000000000000,1
-1,7077.000000000000000,1
-1,7078.000000000000000,1
-1,7081.000000000000000,1
-1,7082.000000000000000,1
-1,7083.000000000000000,1
-1,7084.000000000000000,1
-1,7085.000000000000000,1
-1,7086.000000000000000,1
-1,7087.000000000000000,1
-1,7089.000000000000000,1
-1,7091.000000000000000,1
-1,7092.000000000000000,1
-1,7094.000000000000000,1
-1,7095.000000000000000,1
-1,7096.000000000000000,1
-1,7100.000000000000000,1
-1,7101.000000000000000,1
-1,7103.000000000000000,1
-1,7105.000000000000000,1
-1,7106.000000000000000,1
-1,7107.000000000000000,1
-1,7108.000000000000000,1
-1,7109.000000000000000,1
-1,7111.000000000000000,1
-1,7112.000000000000000,1
-1,7113.000000000000000,1
-1,7114.000000000000000,1
-1,7115.000000000000000,1
-1,7116.000000000000000,1
-1,7117.000000000000000,1
-1,7120.000000000000000,1
-1,7122.000000000000000,1
-1,7124.000000000000000,1
-1,7127.000000000000000,1
-1,7128.000000000000000,1
-1,7130.000000000000000,1
-1,7131.000000000000000,1
-1,7132.000000000000000,1
-1,7134.000000000000000,1
-1,7137.000000000000000,3
-1,7140.000000000000000,1
-1,7141.000000000000000,1
-1,7142.000000000000000,1
-1,7143.000000000000000,1
-1,7144.000000000000000,1
-1,7145.000000000000000,1
-1,7146.000000000000000,1
-1,7148.000000000000000,1
-1,7149.000000000000000,1
-1,7150.000000000000000,2
-1,7151.000000000000000,1
-1,7155.000000000000000,1
-1,7156.000000000000000,1
-1,7157.000000000000000,1
-1,7158.000000000000000,1
-1,7159.000000000000000,1
-1,7160.000000000000000,1
-1,7161.000000000000000,1
-1,7162.000000000000000,1
-1,7164.000000000000000,1
-1,7165.000000000000000,1
-1,7166.000000000000000,1
-1,7168.000000000000000,1
-1,7169.000000000000000,1
-1,7171.000000000000000,1
-1,7172.000000000000000,1
-1,7173.000000000000000,1
-1,7175.000000000000000,1
-1,7176.000000000000000,1
-1,7178.000000000000000,1
-1,7179.000000000000000,1
-1,7181.000000000000000,1
-1,7182.000000000000000,1
-1,7183.000000000000000,1
-1,7184.000000000000000,1
-1,7185.000000000000000,1
-1,7186.000000000000000,1
-1,7190.000000000000000,1
-1,7196.000000000000000,1
-1,7197.000000000000000,1
-1,7198.000000000000000,1
-1,7199.000000000000000,1
-1,7200.000000000000000,1
-1,7203.000000000000000,1
-1,7204.000000000000000,1
-1,7205.000000000000000,1
-1,7207.000000000000000,1
-1,7208.000000000000000,1
-1,7209.000000000000000,1
-1,7211.000000000000000,1
-1,7214.000000000000000,4
-1,7215.000000000000000,1
-1,7216.000000000000000,1
-1,7217.000000000000000,1
-1,7219.000000000000000,1
-1,7221.000000000000000,1
-1,7222.000000000000000,1
-1,7223.000000000000000,1
-1,7224.000000000000000,1
-1,7225.000000000000000,1
-1,7226.000000000000000,1
-1,7229.000000000000000,1
-1,7230.000000000000000,1
-1,7231.000000000000000,1
-1,7235.000000000000000,1
-1,7236.000000000000000,1
-1,7238.000000000000000,1
-1,7243.000000000000000,1
-1,7244.000000000000000,1
-1,7248.000000000000000,1
-1,7249.000000000000000,1
-1,7251.000000000000000,1
-1,7252.000000000000000,1
-1,7253.000000000000000,1
-1,7254.000000000000000,1
-1,7255.000000000000000,1
-1,7256.000000000000000,2
-1,7257.000000000000000,1
-1,7259.000000000000000,1
-1,7260.000000000000000,2
-1,7261.000000000000000,1
-1,7262.000000000000000,1
-1,7263.000000000000000,1
-1,7264.000000000000000,1
-1,7265.000000000000000,2
-1,7268.000000000000000,2
-1,7269.000000000000000,1
-1,7270.000000000000000,1
-1,7271.000000000000000,1
-1,7272.000000000000000,1
-1,7273.000000000000000,1
-1,7274.000000000000000,1
-1,7275.000000000000000,2
-1,7276.000000000000000,1
-1,7277.000000000000000,1
-1,7280.000000000000000,1
-1,7282.000000000000000,1
-1,7283.000000000000000,1
-1,7285.000000000000000,1
-1,7287.000000000000000,1
-1,7289.000000000000000,1
-1,7290.000000000000000,1
-1,7291.000000000000000,1
-1,7292.000000000000000,1
-1,7293.000000000000000,1
-1,7294.000000000000000,1
-1,7295.000000000000000,1
-1,7297.000000000000000,2
-1,7298.000000000000000,1
-1,7301.000000000000000,1
-1,7302.000000000000000,1
-1,7308.000000000000000,1
-1,7311.000000000000000,1
-1,7312.000000000000000,1
-1,7316.000000000000000,1
-1,7317.000000000000000,1
-1,7318.000000000000000,1
-1,7319.000000000000000,1
-1,7320.000000000000000,1
-1,7323.000000000000000,1
-1,7325.000000000000000,1
-1,7327.000000000000000,1
-1,7330.000000000000000,1
-1,7331.000000000000000,2
-1,7333.000000000000000,1
-1,7334.000000000000000,1
-1,7335.000000000000000,1
-1,7336.000000000000000,1
-1,7337.000000000000000,1
-1,7339.000000000000000,1
-1,7340.000000000000000,1
-1,7343.000000000000000,1
-1,7344.000000000000000,1
-1,7345.000000000000000,2
-1,7346.000000000000000,1
-1,7347.000000000000000,1
-1,7348.000000000000000,1
-1,7351.000000000000000,1
-1,7352.000000000000000,1
-1,7353.000000000000000,1
-1,7360.000000000000000,1
-1,7361.000000000000000,1
-1,7362.000000000000000,1
-1,7363.000000000000000,1
-1,7364.000000000000000,1
-1,7366.000000000000000,1
-1,7367.000000000000000,1
-1,7368.000000000000000,1
-1,7370.000000000000000,1
-1,7371.000000000000000,1
-1,7373.000000000000000,1
-1,7374.000000000000000,1
-1,7375.000000000000000,1
-1,7377.000000000000000,1
-1,7379.000000000000000,1
-1,7380.000000000000000,1
-1,7381.000000000000000,1
-1,7386.000000000000000,1
-1,7387.000000000000000,1
-1,7389.000000000000000,2
-1,7390.000000000000000,1
-1,7392.000000000000000,1
-1,7395.000000000000000,1
